timestamp,frame_index,frame_interval,camera_frame_period_ms,capture_ms,preprocess_ms,inference_ms,ncnn_prepare_ms,ncnn_normalize_ms,ncnn_input_ms,ncnn_extract_ms,ncnn_numpy_ms,postprocess_ms,processing_ms,processed_gap_ms,effective_fps,detections,candidates,find_ball,error
2026-06-13T14:04:57,128,1,33.333,33.329,2.791,224.56,1.811,0.75,0.145,221.395,0.315,5.112,236.832,,,2,1,1,39
2026-06-13T14:04:57,129,1,33.333,267.416,5.322,318.792,3.76,1.487,0.403,312.236,0.751,4.128,337.791,351.034,2.849,2,1,1,38
2026-06-13T14:04:58,130,1,33.333,5.95,5.122,250.205,1.491,1.033,0.195,247.148,0.211,3.721,268.849,270.98,3.69,2,1,1,39
2026-06-13T14:04:58,132,1,33.333,4.673,5.151,317.251,1.426,1.032,0.193,313.142,1.316,5.087,339.356,346.036,2.89,2,1,1,39
2026-06-13T14:04:58,134,1,33.333,5.433,5.137,255.917,1.622,1.101,0.19,252.606,0.268,4.076,274.966,276.769,3.613,2,1,1,39
2026-06-13T14:04:58,136,1,33.333,5.137,5.523,247.737,1.437,1.195,0.208,244.545,0.218,4.663,267.938,270.747,3.693,2,1,1,39
2026-06-13T14:04:59,138,1,33.333,4.973,5.124,248.649,1.606,1.123,0.194,245.287,0.298,4.637,267.79,270.413,3.698,2,1,1,39
2026-06-13T14:04:59,140,1,33.333,4.843,5.198,278.451,1.407,1.168,0.214,275.263,0.253,6.363,300.48,305.04,3.278,2,1,1,39
2026-06-13T14:04:59,143,1,33.333,295.179,5.297,429.505,1.744,1.181,0.266,425.985,0.182,3.418,449.454,457.341,2.187,2,1,1,39
2026-06-13T14:05:00,144,1,33.333,6.05,5.249,276.996,1.533,1.048,0.211,273.076,0.849,7.164,299.413,312.877,3.196,2,1,1,39
2026-06-13T14:05:00,148,1,33.333,11.591,5.143,249.129,1.748,1.396,0.229,245.34,0.276,3.694,266.326,282.713,3.537,2,1,1,41
2026-06-13T14:05:00,149,1,33.333,278.281,5.092,273.641,1.509,1.284,0.233,270.195,0.284,6.153,294.24,308.817,3.238,2,1,1,46
2026-06-13T14:05:01,150,1,33.333,7.198,5.076,305.052,1.532,1.098,0.2,301.028,0.996,5.219,325.966,338.0,2.959,2,1,1,47
2026-06-13T14:05:01,153,1,33.333,323.063,5.158,319.584,1.5,1.035,0.21,314.199,2.487,4.025,337.782,350.976,2.849,2,1,1,52
2026-06-13T14:05:01,155,1,33.333,346.504,5.237,303.923,1.397,1.202,0.194,300.713,0.286,4.1,322.317,337.84,2.96,2,1,1,63
2026-06-13T14:05:02,156,1,33.333,7.706,5.168,271.913,1.5,1.065,0.194,267.959,1.046,6.337,292.833,303.647,3.293,2,1,1,61
2026-06-13T14:05:02,160,1,33.333,5.798,5.03,303.686,1.458,1.227,0.195,300.366,0.283,4.838,322.857,336.582,2.971,2,1,1,87
2026-06-13T14:05:02,162,1,33.333,8.574,5.189,277.865,1.458,1.513,0.216,271.748,2.765,4.95,297.3,317.142,3.153,3,1,1,99
2026-06-13T14:05:03,163,1,33.333,312.904,5.745,289.846,1.534,1.054,0.187,286.721,0.218,6.69,313.769,332.461,3.008,2,1,1,114
2026-06-13T14:05:03,165,1,33.333,317.935,5.087,277.324,1.551,1.113,0.253,274.174,0.123,1.547,293.236,306.486,3.263,2,1,1,137
2026-06-13T14:05:03,168,1,33.333,4.911,2.503,255.632,1.001,0.761,0.134,253.292,0.271,6.552,269.039,276.343,3.619,0,0,1,137
2026-06-13T14:05:04,170,1,33.333,6.446,5.219,294.385,1.831,1.497,0.273,290.335,0.313,4.944,314.095,324.807,3.079,2,1,1,137
2026-06-13T14:05:04,171,1,33.333,334.807,5.143,296.661,1.395,1.141,0.195,293.575,0.21,3.969,315.939,334.625,2.988,2,1,1,112
2026-06-13T14:05:04,173,1,33.333,316.575,5.278,458.938,1.542,1.051,0.193,455.172,0.791,5.087,478.766,498.742,2.005,2,1,1,112
2026-06-13T14:05:05,175,1,33.333,487.549,5.093,267.366,1.428,1.169,0.203,264.1,0.324,5.847,287.884,306.307,3.265,2,1,1,112
2026-06-13T14:05:05,178,1,33.333,8.629,5.39,278.657,1.686,1.41,0.283,274.857,0.217,3.715,297.481,314.776,3.177,1,1,1,112
2026-06-13T14:05:05,179,1,33.333,310.466,5.199,286.882,1.444,1.125,0.207,283.098,0.833,5.215,305.667,326.672,3.061,1,1,1,112
2026-06-13T14:05:06,182,1,33.333,8.197,5.306,284.619,1.764,1.19,0.214,281.049,0.243,5.148,303.153,315.647,3.168,1,1,1,112
2026-06-13T14:05:06,184,1,33.333,8.738,5.165,330.98,1.419,1.224,0.249,327.681,0.267,3.416,347.527,364.192,2.746,1,1,1,2
2026-06-13T14:05:06,185,1,33.333,361.12,5.106,281.488,1.444,1.163,0.191,278.233,0.324,3.498,298.954,314.499,3.18,1,1,1,3
2026-06-13T14:05:07,188,1,33.333,9.368,5.138,234.43,1.491,1.049,0.208,231.295,0.217,2.48,250.291,276.421,3.618,1,1,1,4
2026-06-13T14:05:07,189,1,33.333,264.033,5.291,301.565,1.541,1.615,0.236,297.806,0.209,2.544,317.531,330.404,3.027,2,1,1,0
2026-06-13T14:05:07,190,1,33.333,5.486,5.581,292.216,1.494,1.209,0.238,288.55,0.507,4.711,313.295,319.759,3.127,1,1,1,5
2026-06-13T14:05:08,192,1,33.333,6.179,5.159,294.795,1.513,1.054,0.196,291.635,0.252,3.95,312.937,316.553,3.159,1,1,1,4
2026-06-13T14:05:08,194,1,33.333,5.75,5.25,319.239,1.416,1.028,0.193,316.227,0.226,4.89,338.636,346.138,2.889,1,1,1,4
2026-06-13T14:05:08,196,1,33.333,7.563,5.1,292.188,1.38,1.047,0.319,289.055,0.238,3.95,310.608,317.158,3.153,1,1,1,4
2026-06-13T14:05:09,198,1,33.333,6.224,5.2,304.123,1.509,1.049,0.194,301.04,0.183,3.414,321.813,328.743,3.042,1,1,1,4
2026-06-13T14:05:09,200,1,33.333,5.828,5.764,303.397,1.379,1.353,0.201,300.058,0.272,3.888,322.139,330.414,3.027,1,1,1,4
2026-06-13T14:05:09,203,1,33.333,320.549,5.212,425.433,1.467,1.048,0.209,421.651,0.907,7.644,447.41,456.806,2.189,1,1,1,6
2026-06-13T14:05:10,204,1,33.333,10.847,5.025,274.696,1.533,1.118,0.186,271.444,0.275,3.021,294.054,300.13,3.332,1,1,1,5
2026-06-13T14:05:10,206,1,33.333,6.083,5.18,243.958,1.568,1.083,0.186,240.853,0.178,1.96,260.729,268.186,3.729,1,1,1,5
2026-06-13T14:05:10,208,1,33.333,6.83,4.125,301.055,1.141,0.87,0.133,297.808,0.905,5.006,314.078,318.466,3.14,1,1,1,3
2026-06-13T14:05:11,210,1,33.333,308.047,5.056,297.302,1.464,1.221,0.191,294.117,0.182,6.844,318.736,325.725,3.07,1,1,1,3
2026-06-13T14:05:11,213,1,33.333,319.046,5.38,326.015,1.553,1.043,0.198,322.79,0.294,3.765,344.331,354.883,2.818,1,1,1,-1
2026-06-13T14:05:11,214,1,33.333,8.86,5.083,269.664,1.555,1.027,0.185,266.491,0.262,3.766,288.296,295.571,3.383,1,1,1,-1
2026-06-13T14:05:12,216,1,33.333,5.826,6.815,293.078,2.516,1.814,0.304,288.093,0.201,2.949,314.362,323.561,3.091,1,1,1,-1
2026-06-13T14:05:12,218,1,33.333,7.269,5.37,339.766,1.413,1.25,0.207,336.49,0.262,5.816,359.329,368.181,2.716,1,1,1,-1
2026-06-13T14:05:12,221,1,33.333,357.456,5.236,271.8,1.422,1.055,0.185,268.68,0.276,3.201,288.911,294.815,3.392,1,1,1,-1
2026-06-13T14:05:13,222,1,33.333,7.251,5.204,307.291,1.398,1.313,0.236,303.433,0.776,3.093,324.819,332.762,3.005,1,1,1,-1
2026-06-13T14:05:13,224,1,33.333,6.054,5.171,258.526,1.527,1.024,0.194,255.503,0.188,2.567,275.373,284.581,3.514,1,1,1,-1
2026-06-13T14:05:13,226,1,33.333,5.822,2.596,272.973,1.054,0.765,0.127,270.626,0.271,4.202,284.484,288.644,3.464,1,1,1,-1
2026-06-13T14:05:13,228,1,33.333,3.113,5.064,298.889,1.436,1.231,0.209,295.551,0.32,5.946,319.045,325.512,3.072,1,1,1,-1
2026-06-13T14:05:14,230,1,33.333,5.946,5.059,277.121,1.539,1.126,0.203,273.727,0.333,4.588,297.158,302.34,3.308,1,1,1,-1
2026-06-13T14:05:14,232,1,33.333,6.994,5.319,304.645,1.716,1.116,0.225,300.49,0.929,3.248,323.108,330.649,3.024,1,1,1,-1
2026-06-13T14:05:15,234,1,33.333,8.877,7.641,430.233,1.473,1.5,0.209,426.615,0.281,4.418,450.571,454.873,2.198,1,1,1,-1
2026-06-13T14:05:15,236,1,33.333,434.27,5.186,326.625,1.49,1.026,0.186,323.504,0.273,4.13,344.654,352.236,2.839,1,1,1,-1
2026-06-13T14:05:15,238,1,33.333,5.427,5.178,301.388,1.499,1.05,0.186,297.194,1.318,4.547,321.264,327.186,3.056,1,1,1,-1
2026-06-13T14:05:16,240,1,33.333,7.364,5.176,289.422,1.427,1.211,0.262,286.203,0.189,3.633,307.48,312.82,3.197,1,1,1,-1
2026-06-13T14:05:16,242,1,33.333,7.053,7.723,315.612,2.054,1.035,0.199,311.896,0.29,3.545,341.18,347.39,2.879,1,1,1,-1
2026-06-13T14:05:16,244,1,33.333,9.334,5.153,323.709,1.404,1.141,0.228,320.633,0.18,2.446,342.854,350.501,2.853,1,1,1,0
2026-06-13T14:05:16,246,1,33.333,5.309,2.689,194.52,0.999,0.764,0.123,192.168,0.32,6.816,209.223,222.6,4.492,1,1,1,0
2026-06-13T14:05:17,248,1,33.333,3.747,5.366,314.564,1.975,1.449,0.228,310.513,0.26,6.174,336.057,342.784,2.917,1,1,1,0
2026-06-13T14:05:17,250,1,33.333,6.399,5.834,302.285,1.571,1.214,0.193,298.85,0.252,5.213,323.497,328.476,3.044,1,1,1,0
2026-06-13T14:05:17,252,1,33.333,12.019,5.159,273.195,1.513,1.039,0.197,270.02,0.293,4.464,292.129,298.965,3.345,1,1,1,0
2026-06-13T14:05:18,254,1,33.333,6.73,5.555,271.683,1.63,1.208,0.199,268.237,0.271,3.549,291.871,299.369,3.34,1,1,1,0
2026-06-13T14:05:18,256,1,33.333,7.885,5.265,319.593,1.769,1.223,0.234,315.886,0.343,5.894,341.984,348.577,2.869,1,1,1,0
2026-06-13T14:05:18,258,1,33.333,6.415,5.086,301.835,1.503,1.009,0.186,298.781,0.207,4.553,322.331,328.421,3.045,1,1,1,0
2026-06-13T14:05:19,260,1,33.333,5.626,5.072,296.354,1.431,1.295,0.204,291.988,1.276,4.598,314.995,321.65,3.109,1,1,1,0
2026-06-13T14:05:19,262,1,33.333,6.15,5.357,278.949,1.408,1.027,0.197,275.696,0.435,4.697,299.014,305.105,3.278,1,1,1,0
